name,citycode,dongcode,lng,lat
낙성대시장,11620,11620585,126.9561453,37.47818636
봉천제일종합시장,11620,11620595,126.9451314,37.48114608
도곡시장,11680,11680650,127.0514654,37.49749189
강남개포시장,11680,11680670,127.068579,37.48922096
화곡본동시장,11500,11500590,126.84388,37.54336006
까치산시장,11500,11500593,126.8471834,37.53260645
송화골목시장,11500,11500611,126.8355499,37.5493494
중부시장,11620,11620575,126.9561869,37.48444839
방신전통시장,11500,11500630,126.8124997,37.57141647
공항시장,11500,11500640,126.8082778,37.5624538
독산동 우시장,11545,11545610,126.8965687,37.46689561
남문시장,11545,11545630,126.9011039,37.47366608
푸른터시장,11545,11545630,126.9014147,37.47806327
대명시장,11545,11545670,126.9022598,37.45414213
현대시장,11545,11545670,126.902855,37.45710695
박미시장,11545,11545690,126.9051143,37.44018775
은행나무시장,11545,11545710,126.9095531,37.45130975
강남시장_강남,11680,11680510,127.0206893,37.51878302
녹번시장,11380,11380580,126.9311147,37.60101675
신응암시장,11380,11380590,126.9185975,37.59424233
대림골목시장,11380,11380600,126.9172919,37.58709656
새마을시장,11710,11710650,127.0848727,37.50905053
노량진중앙시장,11590,11590510,126.9446676,37.5121495
본동인정시장,11590,11590510,126.9506286,37.51178273
신노량진시장,11590,11590520,126.9396938,37.50849799
강남시장_동작,11590,11590530,126.9533864,37.49692627
상도전통시장,11590,11590530,126.9521184,37.49916026
영도시장,11590,11590540,126.9404888,37.5042907
성대시장,11590,11590550,126.9313096,37.49976268
증산종합시장,11380,11380640,126.9052407,37.58168154
수일시장,11380,11380650,126.8951401,37.58309657
관악신사시장,11620,11620685,126.9168492,37.48619323
신림종합시장,11620,11620685,126.9170657,37.48465266
강남골목시장,11620,11620725,126.9048232,37.48267022
신림중앙시장,11620,11620725,126.911561,37.48327012
삼성동시장,11620,11620745,126.9323535,37.47079586
신신림시장,11620,11620745,126.932071,37.47072362
미성동도깨비시장,11620,11620765,126.9165233,37.47426364
우림시장,11620,11620775,126.9203826,37.47022077
영진시장A동,11560,11560680,126.9157478,37.50035628
우리시장,11560,11560700,126.9047825,37.49688808
대림중앙시장,11560,11560710,126.8993625,37.49085586
구로시장,11530,11530550,126.8853553,37.48899603
남구로시장,11530,11530550,126.886326,37.49011422
가리봉시장,11530,11530595,126.8893464,37.48157553
고척근린시장,11530,11530730,126.8504797,37.50227391
개봉중앙시장,11530,11530750,126.8538241,37.49229495
오류시장,11530,11530770,126.8432085,37.49655211
풍납시장,11710,11710510,127.1195047,37.53731204
마천시장,11710,11710550,127.1508126,37.49816368
방이시장,11710,11710562,127.1155043,37.51114191
석촌시장,11710,11710600,127.1067567,37.50010382
목4동시장,11470,11470540,126.8663622,37.53798165
신영시장,11470,11470560,126.8358121,37.53298763
월정로시장,11470,11470560,126.8341038,37.53295821
상도4동도깨비골목시장,11590,11590560,126.9373922,37.50161312
흑석시장,11590,11590605,126.9633441,37.50729135
남성사계시장,11590,11590630,126.9808343,37.48823018
사당시장,11590,11590650,126.9751372,37.48300327
남부종합시장,11650,11650590,126.9848923,37.49477208
양재시장,11650,11650651,127.0383066,37.48407188
등마루시장,11500,11500520,126.8601607,37.55670622
신월중앙시장,11500,11500535,126.8443457,37.55884882
종로?청계 관광특구,11110,11110615,126.9973739,37.56999761
남성역골목시장,11590,11590650,126.9724574,37.48348922
잠실 관광특구,11710,11710566,127.1152749,37.51647607
강남 마이스 관광특구,11680,11680580,127.0600594,37.51100291
이태원 관광특구,11170,11170650,126.9943769,37.53443511
명동 남대문 북창동 다동 무교동 관광특구,11140,11140520,126.9818562,37.56414878
동대문패션타운 관광특구,11140,11140590,127.0110248,37.56731216
삼양로93길,11305,11305660,127.015726,37.63864303
덕릉로60길,11320,11320513,127.0413079,37.63674478
도당로13가길,11320,11320700,127.0371762,37.66671284
도당로13바길,11320,11320700,127.035159,37.66736217
도당로19길,11320,11320690,127.0396031,37.66925282
도당로29길,11320,11320690,127.0423913,37.6690266
도봉로156길,11320,11320522,127.0454201,37.6730979
도봉로169나길,11320,11320521,127.043507,37.67747739
도봉로181길,11320,11320521,127.0437378,37.68449592
도봉산4길,11320,11320521,127.0421759,37.68912751
도봉산길,11320,11320521,127.0425375,37.68695603
명동길,11140,11140550,126.98661,37.56426654
삼일대로4길,11140,11140605,126.9895417,37.56298743
독산로50길,11545,11545700,126.909822,37.4626537
청림3길,11620,11620545,126.9590106,37.48976535
행운1길,11620,11620575,126.9565615,37.48185362
목동중앙북로16길,11470,11470520,126.8737171,37.5444409
목동중앙북로8길,11470,11470530,126.8645699,37.54677336
오패산로4길,11290,11290725,127.0396137,37.60384129
노해로17길,11305,11305630,127.020451,37.64044428
노해로23길,11305,11305620,127.0216193,37.6446877
성덕정17길,11200,11200670,127.0573305,37.53661076
성덕정길,11200,11200650,127.0480315,37.53898454
성수이로18길,11200,11200690,127.0598692,37.54190738
목동로9길,11470,11470650,126.8630624,37.5233276
목동중앙남로3가길,11470,11470540,126.8646295,37.53880859
목동중앙로13나길,11470,11470520,126.8808109,37.54515105
목동중앙로3길,11470,11470540,126.8684903,37.53741641
사당로29길,11590,11590640,126.9777595,37.48569781
원신길,11620,11620745,126.9302324,37.46637968
소담길,11620,11620595,126.9429066,37.47784733
금하로24길,11545,11545710,126.9084155,37.44816433
남부순환로112길,11545,11545510,126.8935918,37.47763301
독산로108길,11545,11545630,126.9073935,37.47961784
독산로40길,11545,11545700,126.906671,37.46050684
답십리로23길,11230,11230560,127.0509436,37.5782758
답십리로56길,11230,11230610,127.0584993,37.56996512
답십리로60길,11230,11230610,127.0630605,37.56920594
답십리로63길,11230,11230660,127.0687486,37.57544666
장한로26가길,11230,11230660,127.0703948,37.56850803
장한로26길,11230,11230650,127.0745855,37.57104626
장한로27가길,11230,11230660,127.0707068,37.57522025
장한로27길,11230,11230660,127.0694258,37.57332893
면목로17길,11215,11215760,127.0812849,37.56939302
아차산로40길,11215,11215820,127.0779903,37.53618446
여의대방로22길,11590,11590680,126.9245269,37.49708255
여의대방로22나길,11590,11590680,126.9220621,37.49663945
여의대방로22카길,11590,11590680,126.9266199,37.49618286
여의대방로24길,11590,11590660,126.9235075,37.49869469
구로중앙로19길,11530,11530530,126.888661,37.49390968
서초대로4길,11650,11650610,126.9853468,37.48346449
서초대로64길,11650,11650510,127.0210102,37.49341066
답십리로68길,11230,11230650,127.0682112,37.56959951
답십리로69길,11230,11230660,127.0730734,37.57591258
답십리로72길,11230,11230650,127.0720812,37.56837186
망우로18가길,11230,11230730,127.0603807,37.58686682
망우로18길,11230,11230730,127.0616389,37.58862311
망우로21길,11230,11230720,127.0612328,37.59044333
무학로45길,11230,11230536,127.0283254,37.58021152
사가정로13길,11230,11230570,127.0590497,37.57883965
사가정로23가길,11230,11230660,127.071051,37.5800674
사가정로2길,11230,11230600,127.0530427,37.56906671
서울시립대로16길,11230,11230560,127.0537967,37.57870701
서울시립대로29길,11230,11230560,127.0546963,37.58588751
한천로124나길,11305,11305590,127.0309872,37.63809942
겸재로29길,11260,11260565,127.0862208,37.58958078
겸재로36길,11260,11260565,127.0861949,37.58672466
겸재로54길,11260,11260565,127.0913583,37.58713523
삼양로24길,11305,11305555,127.0234463,37.61738748
동일로130길,11260,11260600,127.082326,37.59992695
동일로139가길,11260,11260610,127.0779827,37.6048493
동일로139길,11260,11260610,127.0761687,37.60286831
구로중앙로28길,11530,11530560,126.8879169,37.49999978
구로중앙로34길,11530,11530560,126.8862634,37.50158397
왕십리로31길,11200,11200520,127.0282059,37.56372334
왕십리로6길,11200,11200660,127.0467348,37.546148
용답29길,11200,11200790,127.0537528,37.56493982
용답중앙길,11200,11200790,127.0506748,37.56588723
장터길,11200,11200615,127.0186944,37.54828213
무학로16길,11230,11230536,127.0320801,37.57120962
오패산로52길,11305,11305545,127.0323187,37.6257105
공릉로2길,11260,11260620,127.0792357,37.61169599
답십리로75길,11260,11260540,127.0815508,37.57442039
면목로78길,11260,11260565,127.0896764,37.59142524
봉우재로33길,11260,11260590,127.0879476,37.59446289
봉화산로4길,11260,11260610,127.0756559,37.59973319
봉화산로56길,11260,11260680,127.0974735,37.60546551
사가정로42길,11260,11260570,127.082767,37.5789155
사가정로54길,11260,11260570,127.0885182,37.57910054
신내로7가길,11260,11260580,127.0935963,37.60218904
도봉로152가길,11320,11320522,127.0456822,37.67546738
동일로140길,11260,11260600,127.0804174,37.60471252
동일로149길,11260,11260630,127.074791,37.60679751
동일로157길,11260,11260630,127.0770028,37.61005767
가산로3길,11545,11545610,126.8905597,37.47140426
가산로5길,11545,11545510,126.8922528,37.47318982
금하로14길,11545,11545670,126.9043202,37.45152187
금하로1길,11545,11545610,126.8909027,37.45320415
청계천로10나길,11200,11200540,127.0354984,37.570623
한강대로104길,11170,11170530,126.9742435,37.55036211
한강대로15길,11170,11170625,126.9634027,37.52614036
사근동길,11200,11200550,127.0458044,37.56060938
상원12길,11200,11200660,127.0484916,37.55052615
상원길,11200,11200660,127.0497123,37.54830918
서울숲2길,11200,11200660,127.0424692,37.54698754
봉화산로30길,11260,11260600,127.0851008,37.60033042
학동로38길,11680,11680531,127.0342833,37.51282423
개봉로11길,11530,11530760,126.853606,37.48815005
개봉로17길,11530,11530750,126.8529662,37.49153704
토정로37길,11440,11440590,126.9432766,37.54168368
효창원로93길,11440,11440565,126.9608573,37.54779959
동남로65길,11740,11740540,127.1546019,37.54795715
동작대로17길,11590,11590620,126.9794222,37.48342757
동작대로29길,11590,11590630,126.9781544,37.48859012
동작대로33길,11590,11590630,126.9806982,37.4900592
동작대로35길,11590,11590630,126.9793972,37.49215833
동작대로7길,11590,11590620,126.9784513,37.47847185
등용로14길,11590,11590660,126.9339454,37.51169349
강남대로23길,11650,11650651,127.0369231,37.475756
선유서로25길,11560,11560610,126.8837513,37.52438592
곰달래로5길,11470,11470560,126.8317356,37.53456765
남부순환로33길,11470,11470600,126.8308793,37.53799022
남부순환로40길,11470,11470580,126.8274602,37.53397583
남부순환로58길,11470,11470580,126.8304774,37.53059244
남부순환로70길,11470,11470611,126.8346006,37.52317404
남부순환로79길,11470,11470610,126.8416631,37.51616491
삼성로69길,11680,11680630,127.057066,37.50134562
삼성로75길,11680,11680630,127.0560383,37.50316615
선릉로121길,11680,11680531,127.0409459,37.51364202
선릉로132길,11680,11680565,127.0440142,37.51874059
선릉로133길,11680,11680531,127.0381204,37.51812996
선릉로146길,11680,11680565,127.0437675,37.5225249
양천로73가길,11500,11500510,126.874861,37.55061395
남부순환로234길,11620,11620585,126.9577624,37.47743911
마포대로12길,11440,11440555,126.9547016,37.5473559
마포대로20길,11440,11440565,126.9573926,37.55130328
천호대로197길,11740,11740685,127.1474985,37.53808228
천호대로219길,11740,11740520,127.1717108,37.54743796
천호옛14길,11740,11740650,127.1246735,37.53613539
천호옛길,11740,11740650,127.1236063,37.53390203
풍성로37가길,11740,11740650,127.128345,37.53277974
국회단지길,11620,11620605,126.9411909,37.48874869
중앙로32길,11470,11470620,126.8610416,37.52114481
강서로5나길,11500,11500540,126.8421007,37.52854526
강서로5라길,11500,11500550,126.8544069,37.52990356
강서로8길,11500,11500593,126.8502667,37.5296371
개화동로23길,11500,11500640,126.8086872,37.5661035
개화동로25길,11500,11500640,126.8083301,37.56412073
곰달래로25길,11500,11500593,126.8487118,37.53210386
영등포로80길,11560,11560630,126.9199989,37.51202725
난향길,11620,11620715,126.9168864,37.46283908
남부순환로142길,11620,11620765,126.9130344,37.48023482
남부순환로151길,11620,11620685,126.9159024,37.48356161
남부순환로161길,11620,11620685,126.9196443,37.48405977
남부순환로172길,11620,11620765,126.9214324,37.48243015
송이로23길,11710,11710632,127.1259416,37.49624664
관악로28길,11620,11620575,126.9585609,37.48498985
관악로30길,11620,11620545,126.9589559,37.48646764
관천로15길,11620,11620685,126.9201722,37.48730376
관천로22길,11620,11620695,126.9246372,37.48863117
개포로17길,11680,11680690,127.0469537,37.48022145
개포로20길,11680,11680690,127.0474831,37.47706771
사당로16가길,11590,11590650,126.9704903,37.48304725
세무서길,11410,11410640,126.9464665,37.59052816
양재대로62길,11710,11710620,127.1182774,37.4980836
양재대로64길,11710,11710620,127.1220788,37.49913391
양재대로71길,11710,11710561,127.1255472,37.51058205
양재대로72길,11710,11710570,127.1286218,37.50947952
오금로11길,11710,11710562,127.1116272,37.51283051
오금로36길,11710,11710620,127.1250233,37.50164464
독산로78다길,11545,11545640,126.9043416,37.47019085
동남로20길,11710,11710632,127.1350225,37.49639879
마천로51길,11710,11710550,127.1518164,37.49683792
백제고분로21길,11710,11710610,127.0907951,37.50562231
백제고분로22길,11710,11710610,127.0883028,37.50207424
백제고분로31길,11710,11710610,127.095058,37.50487112
백제고분로32길,11710,11710610,127.0944076,37.50033058
송이로32길,11710,11710641,127.1267541,37.4885782
송이로36길,11710,11710641,127.1253896,37.48397551
송파대로30길,11710,11710620,127.1204001,37.49602717
동교로19길,11440,11440660,126.9170071,37.55807532
동교로25길,11440,11440710,126.9196658,37.55895112
동교로27길,11440,11440710,126.9211693,37.56066403
양천로14길,11500,11500640,126.8093424,37.57108706
사당로16길,11590,11590650,126.9720401,37.48083115
사당로20길,11590,11590620,126.9756918,37.48114731
사당로23길,11590,11590640,126.9726476,37.48899443
사당로23나길,11590,11590640,126.9751811,37.4870398
논현로27길,11650,11650651,127.0411417,37.47881804
영동대로112길,11680,11680580,127.0627778,37.51562365
영동대로65길,11680,11680610,127.0623598,37.50267644
일원로3길,11680,11680730,127.0842437,37.49285991
상암로14길,11740,11740610,127.1282464,37.54789861
상암로4길,11740,11740610,127.1257237,37.54837886
상암로51길,11740,11740530,127.1454357,37.54789671
상암로5길,11740,11740580,127.1278021,37.55280052
상일로5길,11740,11740520,127.1708553,37.54939437
성내로5길,11740,11740640,127.1232627,37.53137959
대림로7길,11560,11560710,126.9040347,37.48914783
대림로8길,11560,11560700,126.9059543,37.49125773
화곡로13길,11470,11470600,126.8330551,37.54155226
신촌로12길,11440,11440660,126.9321984,37.55478737
신촌로28가길,11440,11440555,126.9502034,37.5559406
신촌로30길,11440,11440555,126.95241,37.55646409
양화로11길,11440,11440660,126.9157006,37.5523891
가로공원로58길,11470,11470580,126.8254144,37.53308984
곰달래로10길,11470,11470560,126.8380856,37.52803526
곰달래로2길,11470,11470560,126.8350882,37.52778784
양천로24가길,11500,11500630,126.8136294,37.57231925
양천로24길,11500,11500630,126.815276,37.57020451
양천로26길,11500,11500630,126.8224484,37.57198146
양천로49길,11500,11500603,126.8402566,37.57099779
양천로71길,11500,11500510,126.8732381,37.55335125
삼성로64길,11680,11680610,127.0631952,37.50082893
일원로9길,11680,11680730,127.0845238,37.49055313
테헤란로81길,11680,11680580,127.056779,37.51060809
고덕로10길,11740,11740570,127.1294544,37.55280773
고덕로25길,11740,11740590,127.1347782,37.55550477
고덕로61길,11740,11740550,127.1515928,37.55961094
구천면로36길,11740,11740600,127.1339289,37.54257641
구천면로41길,11740,11740610,127.1318095,37.54705676
구천면로42길,11740,11740600,127.1364339,37.54489812
신길로60길,11560,11560515,126.9133356,37.51306771
양평로19길,11560,11560620,126.8949914,37.53579412
양평로22라길,11560,11560620,126.894307,37.53971285
양평로28길,11560,11560620,126.8906947,37.54166474
여의대방로35길,11560,11560680,126.9186869,37.5015837
여의대방로39길,11560,11560690,126.9204379,37.50333285
망원로2길,11440,11440690,126.9028982,37.5547579
매봉산로2길,11440,11440740,126.8956126,37.57711439
효령로23길,11650,11650600,126.9930579,37.48285251
효령로31길,11650,11650600,126.9941318,37.48470865
효령로34길,11650,11650620,127.0000565,37.47996949
효령로72길,11650,11650520,127.0273515,37.48674191
방배중앙로21길,11650,11650590,126.9846215,37.49179873
청두곶길,11650,11650610,126.9856076,37.47945504
서초중앙로8길,11650,11650510,127.0198552,37.48746421
도신로29길,11560,11560585,126.9054111,37.50954771
곰달래로3길,11470,11470560,126.833123,37.53140711
진황도로27길,11740,11740620,127.1337418,37.53915283
시흥대로84길,11545,11545620,126.9022395,37.46109793
시흥대로94길,11545,11545620,126.9001671,37.46405151
논현로10길,11680,11680690,127.0495055,37.47513872
논현로115길,11680,11680521,127.0311709,37.50827502
논현로123길,11680,11680521,127.0284687,37.51072643
마포대로4길,11440,11440585,126.9468663,37.53777501
만리재옛길,11440,11440565,126.9576882,37.5487896
망원로11길,11440,11440700,126.9055744,37.55948129
구암길,11620,11620565,126.9469678,37.49040928
도곡로37길,11680,11680650,127.0431975,37.49522467
도산대로15길,11680,11680510,127.0243775,37.52060235
우장산로6길,11500,11500615,126.8389256,37.55303913
월정로20길,11500,11500540,126.8406957,37.5295615
초록마을로3길,11500,11500590,126.8469403,37.54639142
초록마을로8길,11500,11500590,126.8489545,37.54079881
초원로16길,11500,11500630,126.8149481,37.56549179
도신로15길,11560,11560585,126.8982656,37.5075866
공항대로8길,11500,11500620,126.8121345,37.55908127
도림로6길,11530,11530595,126.8873519,37.48462806
범안로17길,11545,11545610,126.8932996,37.46841542
벚꽃로56길,11545,11545510,126.883295,37.48322756
시흥대로120길,11545,11545640,126.9007375,37.46864715
시흥대로138길,11545,11545630,126.8991157,37.47261923
시흥대로141길,11545,11545610,126.8972697,37.47500532
문성로5길,11545,11545630,126.9055187,37.47803058
범안로11길,11545,11545610,126.8903151,37.46856585
남부순환로248길,11620,11620625,126.9675655,37.47467611
삼성로63길,11680,11680630,127.0578109,37.49934503
모래내로15길,11410,11410690,126.9180773,37.57297854
북아현로4길,11410,11410555,126.9583835,37.56020548
세검정로1길,11410,11410660,126.9446074,37.59355463
세무서2길,11410,11410655,126.9469779,37.58788848
도산대로23길,11680,11680510,127.025769,37.52101651
도산대로30길,11680,11680531,127.0301456,37.51795207
도산대로38길,11680,11680531,127.0321819,37.51842005
도산대로50길,11680,11680531,127.0380195,37.51995002
도산대로81길,11680,11680565,127.0473112,37.52709161
동광로12길,11650,11650621,126.9856737,37.4889787
개포로28길,11680,11680690,127.0496995,37.47786869
개포로82길,11680,11680670,127.0677419,37.48886104
오금로46길,11710,11710632,127.1334458,37.49368855
풍성로25길,11710,11710510,127.1207234,37.53529256
수색로8길,11410,11410710,126.9056088,37.5770237
신촌로37길,11410,11410555,126.9584977,37.55841254
연희로10길,11410,11410615,126.9320762,37.56479737
응암로1길,11410,11410720,126.9098035,37.5813968
증가로10길,11410,11410700,126.9247501,37.57892954
논현로139길,11680,11680521,127.0275886,37.51633989
독산로85길,11545,11545630,126.9024053,37.47264001
중앙로36길,11470,11470620,126.8573568,37.51955465
중앙로45길,11470,11470640,126.8507594,37.52087097
중앙로47길,11470,11470640,126.8507536,37.51806885
중앙로51길,11470,11470570,126.84521,37.52397229
중앙로55길,11470,11470570,126.8457264,37.5258921
동교로38길,11440,11440710,126.9256845,37.56137875
가재울로6길,11410,11410700,126.9231458,37.57572097
독립문로8길,11410,11410520,126.9600436,37.56708066
명지대길,11410,11410700,126.9238518,37.58278522
동남로82길,11740,11740560,127.1626082,37.56101085
동남로85길,11740,11740550,127.154629,37.5610486
명일로13길,11740,11740700,127.1433595,37.53330307
남부순환로365길,11680,11680655,127.039552,37.48721599
곰달래로31길,11500,11500550,126.8515506,37.53261202
곰달래로47길,11500,11500550,126.8553245,37.53514851
곰달래로53길,11500,11500570,126.8574389,37.53586287
곰달래로60길,11500,11500570,126.8623472,37.53089517
개봉로17다길,11530,11530750,126.8528829,37.49362727
개봉로1길,11530,11530760,126.8525419,37.48304902
도림로112길,11560,11560585,126.9025955,37.50905888
논현로106길,11680,11680640,127.0367798,37.50629119
도림로147길,11560,11560605,126.8900545,37.51530084
도림로63길,11560,11560670,126.9029474,37.4993103
도림천로21길,11560,11560710,126.9018319,37.48755124
난우길,11620,11620765,126.9175159,37.47626458
성안로3길,11740,11740640,127.1261855,37.52692556
강남대로34길,11650,11650651,127.0391881,37.48320662
남부순환로88길,11470,11470640,126.8384255,37.51208799
논현로159길,11680,11680510,127.0239709,37.5226387
논현로26길,11680,11680656,127.0453496,37.4824746
논현로28길,11680,11680656,127.0442764,37.48392563
논현로63길,11680,11680640,127.0370104,37.49231651
논현로8길,11680,11680690,127.0518901,37.47397539
공항대로59다길,11500,11500510,126.8692254,37.55059884
공항대로61길,11500,11500510,126.8662578,37.55204612
강동대로53길,11740,11740660,127.1319846,37.52439642
이문로42길,11230,11230750,127.0646272,37.60073985
용마산로100길,11260,11260660,127.0994243,37.59063357
용마산로112길,11260,11260655,127.1044975,37.59919762
용마산로118길,11260,11260655,127.1044321,37.60101767
동일로100길,11260,11260520,127.0831529,37.58995239
창경궁로43길,11290,11290525,127.0036458,37.58883737
대흥로28길,11440,11440610,126.9470125,37.5551193
성균관로5길,11110,11110650,126.9968526,37.58418826
숭인동길,11110,11110710,127.0221997,37.57689717
옥인길,11110,11110515,126.9664781,37.58069669
율곡로10길,11110,11110615,126.9911248,37.576061
율곡로16길,11110,11110630,127.0040413,37.57502512
이화장길,11110,11110640,127.0048453,37.57785421
퇴계로12길,11140,11140540,126.9820957,37.55650836
퇴계로18길,11140,11140550,126.9849137,37.55685114
퇴계로46길,11140,11140580,127.0008941,37.56122193
뚝섬로24길,11215,11215847,127.0628279,37.53492309
오목로3길,11470,11470590,126.8381738,37.52389979
오목로5길,11470,11470590,126.8406283,37.52405629
은행정로5길,11470,11470620,126.8581569,37.52119544
신목로5길,11470,11470630,126.8725958,37.51848186
상도로61길,11590,11590530,126.9570178,37.4944679
상도로62길,11590,11590530,126.9526065,37.49621416
연서로5길,11380,11380625,126.9144191,37.60421334
은평로10길,11380,11380580,126.9242422,37.59975115
은평로13길,11380,11380510,126.9243753,37.6024542
상도로47길,11590,11590530,126.951607,37.50307943
도봉로109길,11320,11320680,127.0314441,37.6468929
도봉로114길,11320,11320511,127.0363168,37.64759427
서초대로8길,11650,11650610,126.989044,37.48392441
신반포로45길,11650,11650540,127.0165817,37.51231446
언남길,11650,11650652,127.0426992,37.47402412
주흥15길,11650,11650560,127.0185149,37.50881828
주흥길,11650,11650560,127.0197697,37.506061
구로동로7길,11530,11530595,126.8832788,37.4864081
독산로64길,11545,11545620,126.9044605,37.46555074
독산로70길,11545,11545640,126.9032148,37.46736977
신월로20길,11470,11470610,126.8451532,37.51860224
오목로23길,11470,11470650,126.8514501,37.52623281
오목로30길,11470,11470650,126.85373,37.5231272
한천로130길,11305,11305590,127.0320868,37.63949565
한천로132길,11305,11305590,127.0296966,37.64073964
노해로33길,11305,11305620,127.0221185,37.6467869
솔샘로65길,11305,11305555,127.0267096,37.6206844
수유로12길,11305,11305610,127.02131,37.63287585
오패산로30길,11305,11305545,127.0347717,37.61464568
삼양로27길,11305,11305575,127.0181344,37.61887504
삼양로41길,11305,11305534,127.017818,37.6217132
사당로8길,11590,11590651,126.9677655,37.48289337
구로중앙로42길,11530,11530510,126.8779945,37.50969377
구로중앙로7길,11530,11530550,126.8909613,37.49063216
구로중앙로8길,11530,11530550,126.8926996,37.49277815
남부순환로97길,11530,11530750,126.8580949,37.49415623
대방동2길,11590,11590660,126.9278025,37.50109407
사당로2차길,11590,11590651,126.9667011,37.48660523
사당로30길,11590,11590620,126.9807908,37.48153568
구로동로8길,11530,11530550,126.8867028,37.48767285
국사봉1길,11590,11590550,126.9320119,37.4984386
오패산로67길,11305,11305590,127.0257972,37.6355689
인수봉로56길,11305,11305660,127.014989,37.63612037
인수봉로72길,11305,11305660,127.0128716,37.64297711
인수봉로79길,11305,11305660,127.0086566,37.64350908
한천로139가길,11305,11305630,127.0236916,37.6408401
한천로140길,11305,11305630,127.0284622,37.64219052
덕릉로40길,11305,11305600,127.0317333,37.63423399
덕릉로41길,11305,11305590,127.0291741,37.63742414
도봉로13길,11305,11305555,127.0267869,37.6152334
한천로101가길,11290,11290760,127.0490915,37.61964107
한천로76길,11290,11290810,127.0651576,37.61165955
삼양로54길,11305,11305555,127.0222927,37.62328917
삼양로77길,11305,11305610,127.0151348,37.6288584
역말로9길,11380,11380570,126.9216124,37.61299398
한글비석로24길,11350,11350670,127.0720479,37.66287654
한글비석로44길,11350,11350670,127.0700435,37.66472476
삼양로8길,11290,11290685,127.0248249,37.60759345
성북로8길,11290,11290525,127.0057067,37.59124293
서울시립대로4길,11230,11230560,127.0486652,37.57379882
약령시로17길,11230,11230545,127.0425021,37.58500055
왕산로32길,11230,11230536,127.0418179,37.57627017
왕산로33길,11230,11230545,127.0422174,37.58207242
왕산로43길,11230,11230705,127.0484007,37.58498927
한천로109길,11305,11305606,127.0419938,37.62746438
솔매로41길,11305,11305535,127.0226223,37.62682098
솔매로45길,11305,11305535,127.0241408,37.62838839
솔매로50길,11305,11305545,127.0282627,37.62413482
종암로24가길,11290,11290705,127.0355577,37.60017555
종암로5길,11290,11290705,127.0341844,37.59341852
지봉로20길,11290,11290610,127.0192126,37.58309653
화랑로13길,11290,11290725,127.0416529,37.60532722
화랑로19길,11290,11290770,127.0500129,37.60863061
화랑로1길,11290,11290715,127.0336574,37.60484324
장충단로8길,11140,11140580,127.0083869,37.56214966
청구로17길,11140,11140625,127.0117026,37.5586445
청구로1길,11140,11140645,127.0153921,37.55808546
화랑로14길,11290,11290725,127.0422282,37.6013086
가좌로7길,11380,11380600,126.919185,37.58493549
갈현로1길,11380,11380631,126.908287,37.59941547
노해로60길,11320,11320680,127.0340172,37.6490095
노해로63다길,11320,11320515,127.0454881,37.65453767
목동중앙서로7길,11470,11470540,126.8651806,37.5343763
목동중앙서로8가길,11470,11470540,126.865005,37.53137577
신목로2길,11470,11470630,126.875727,37.5197466
왕십리로26길,11200,11200535,127.0326996,37.56424476
마조로16길,11200,11200540,127.044834,37.5655292
마조로1길,11200,11200550,127.0399535,37.56155755
매봉길,11200,11200645,127.0137038,37.54751696
무수막길,11200,11200615,127.0208684,37.55284082
