name,citycode,dongcode,lng,lat
무학로6길,11200,11200535,127.0334926,37.56570415
무학봉28길,11200,11200520,127.0319743,37.56209157
무학봉길,11200,11200520,127.0287707,37.56061476
시흥대로62가길,11545,11545670,126.9041107,37.45627905
시흥대로63길,11545,11545670,126.8982011,37.45512982
신길로17길,11560,11560670,126.9064665,37.49768231
신길로39길,11560,11560650,126.9079809,37.5076306
신길로42가길,11560,11560630,126.9144824,37.50927532
신길로42길,11560,11560660,126.9131056,37.50660734
법원단지9길,11620,11620775,126.922209,37.47497031
봉천로33길,11620,11620605,126.944055,37.48430811
서림7길,11620,11620665,126.9403446,37.47238595
승방길,11620,11620630,126.9799677,37.47314715
선릉로18길,11680,11680670,127.0615524,37.48339531
압구정로2길,11680,11680510,127.0195474,37.5210988
언주로81길,11680,11680650,127.0413563,37.49888341
월드컵로16길,11440,11440660,126.9110209,37.55730511
사평대로26길,11650,11650581,126.999084,37.49957541
사평대로57길,11650,11650560,127.0212177,37.50739424
서초대로15길,11650,11650621,126.9890319,37.4892764
가로공원로76가길,11500,11500540,126.8405738,37.53370594
가로공원로80길,11500,11500540,126.8398552,37.536435
고척로52길,11530,11530720,126.8559888,37.50152391
북촌로11길,11110,11110600,126.9841729,37.58131307
북촌로5길,11110,11110540,126.9816938,37.58034865
능동로13길,11215,11215710,127.0688678,37.54512805
능동로19길,11215,11215710,127.0720714,37.54636952
능동로34길,11215,11215780,127.0827961,37.55408404
동일로123길,11260,11260610,127.0788708,37.59866792
조원중앙로2길,11620,11620725,126.9087926,37.48189848
중앙길,11620,11620615,126.9507818,37.48521212
청룡8길,11620,11620595,126.9430177,37.48044229
법원단지길,11620,11620775,126.9195644,37.47420268
복은길,11620,11620665,126.9391333,37.47443062
동광로39길,11650,11650581,126.9997738,37.49742201
동산로10길,11650,11650652,127.0454554,37.47036499
동산로19길,11650,11650652,127.0463166,37.47369839
방배천로4안길,11650,11650610,126.9834252,37.48106756
마방로2길,11650,11650652,127.0397474,37.47188074
지양로7길,11470,11470611,126.8322292,37.52127859
월드컵로19길,11440,11440690,126.9082716,37.55656419
공항대로55길,11500,11500520,126.8600745,37.55435452
공항대로59길,11500,11500520,126.8641176,37.55278249
시흥대로150길,11545,11545630,126.9011907,37.47647731
시흥대로153길,11545,11545510,126.8948378,37.47594023
시흥대로22길,11545,11545690,126.9051923,37.44103477
시흥대로36길,11545,11545690,126.9051776,37.44371978
신림로65길,11620,11620695,126.926687,37.48531675
북촌로5나길,11110,11110540,126.9830171,37.58579084
삼청로5길,11110,11110540,126.9805717,37.58526789
서달로10길,11590,11590605,126.9630519,37.50353406
서달로14길,11590,11590605,126.9647241,37.50695839
서달로15길,11590,11590605,126.9624161,37.50848939
서달로8가길,11590,11590605,126.961999,37.50569614
도봉로99길,11305,11305630,127.027545,37.64372242
삼각산로28길,11305,11305630,127.0206997,37.638399
동호로20길,11140,11140580,127.0094279,37.55989709
동호로8길,11140,11140635,127.0121998,37.55384214
성수이로7길,11200,11200690,127.0548567,37.54214407
성수일로6길,11200,11200690,127.0531384,37.54449647
답십리로64길,11230,11230650,127.0657437,37.5698622
고산자로6길,11200,11200560,127.0360127,37.55749533
금호산2길,11200,11200615,127.0233232,37.54958775
여의대방로43나길,11560,11560690,126.9206602,37.50700009
신림동길,11620,11620695,126.9261428,37.4869112
양재대로101길,11740,11740660,127.1355639,37.53312306
양재대로116길,11740,11740685,127.1418203,37.53899924
양재대로124길,11740,11740685,127.1446548,37.54198712
양재대로133길,11740,11740600,127.1410906,37.54808219
학동로56길,11680,11680590,127.0427455,37.51558755
양재대로95길,11740,11740660,127.1348012,37.5305741
양재대로96길,11740,11740700,127.1397998,37.52946006
올림픽로48길,11740,11740640,127.1225682,37.52873137
올림픽로71길,11740,11740610,127.1211964,37.5409053
올림픽로77길,11740,11740610,127.1231577,37.54320082
올림픽로78길,11740,11740610,127.126076,37.54254001
올림픽로80길,11740,11740610,127.1292331,37.54259066
삼양로20길,11305,11305555,127.0236039,37.61427003
화랑로32길,11290,11290810,127.0592529,37.60664415
화랑로40길,11290,11290810,127.0629163,37.61306631
상계로12길,11350,11350640,127.0701033,37.65599421
상계로1길,11350,11350640,127.0622293,37.65857544
마장로39길,11200,11200540,127.0443148,37.56805218
천호대로129길,11215,11215860,127.0917014,37.55300527
여의대방로46길,11590,11590660,126.9274867,37.51195099
동일로163길,11260,11260630,127.0749876,37.61079777
망우로68길,11260,11260655,127.1012003,37.59774989
망우로73길,11260,11260655,127.1027239,37.6023166
면목로21길,11260,11260540,127.0823523,37.57245566
면목로33길,11260,11260540,127.0831486,37.57591492
면목로45길,11260,11260575,127.0865286,37.58158875
면목로56길,11260,11260565,127.0904037,37.58423477
양재대로91길,11740,11740660,127.1329305,37.52829669
강서로5가길,11500,11500540,126.8466476,37.5290468
강남대로8길,11650,11650652,127.0430239,37.46852784
부일로1길,11530,11530790,126.8201468,37.49343781
새말로18길,11530,11530560,126.892581,37.50452716
신도림로13길,11530,11530510,126.880109,37.5100293
오류로8길,11530,11530780,126.8448665,37.49319354
올림픽로98길,11740,11740570,127.1311263,37.55109399
중앙로1길,11530,11530720,126.8629275,37.49815339
사당로26길,11590,11590620,126.9780436,37.48097658
시흥대로68길,11545,11545670,126.9011362,37.45773624
조원로10길,11620,11620725,126.9036702,37.48244403
목동동로12길,11470,11470510,126.8734359,37.52339323
목동동로8길,11470,11470630,126.8717274,37.51697625
목동로19길,11470,11470650,126.8614981,37.52504668
능동로3길,11215,11215847,127.0657464,37.53428179
능동로4길,11215,11215840,127.0697611,37.53227025
동일로18길,11215,11215847,127.0650495,37.53946293
동일로24길,11215,11215710,127.0667275,37.54335431
뚝섬로23길,11215,11215840,127.0664165,37.53716462
영신로9길,11560,11560515,126.9070023,37.51246823
강서로15길,11500,11500540,126.8420485,37.53187889
강서로17가길,11500,11500540,126.8436267,37.53460201
강서로18길,11500,11500593,126.8490002,37.53496039
한천로40길,11230,11230660,127.0698939,37.57756332
경희대로3길,11230,11230710,127.0506814,37.5924215
경희대로4길,11230,11230710,127.0539992,37.59260023
난계로30길,11230,11230536,127.025617,37.57270685
창신2길,11110,11110680,127.0100749,37.57374535
우마길,11530,11530595,126.8883493,37.48300719
개봉로3길,11530,11530760,126.8538707,37.48578974
목동남로4길,11470,11470680,126.8666179,37.50873541
양화로1길,11440,11440680,126.909637,37.55055559
양화진길,11440,11440680,126.912583,37.5473953
와우산로29가길,11440,11440660,126.9278079,37.55419912
와우산로29길,11440,11440660,126.9290628,37.55561444
와우산로3길,11440,11440655,126.9208564,37.54613974
영등포로62길,11560,11560515,126.9156624,37.5159526
월드컵로25길,11440,11440700,126.9015364,37.55757689
월드컵로36길,11440,11440730,126.9056783,37.56680647
월드컵로7길,11440,11440680,126.9101663,37.55270938
월드컵로8길,11440,11440660,126.9146807,37.55363174
당산로31길,11560,11560550,126.8949931,37.52652282
당산로37길,11560,11560560,126.897613,37.52995793
조원로18길,11620,11620725,126.9128619,37.48273048
우사단로10길,11170,11170700,127.0006449,37.53179531
우사단로14길,11170,11170685,126.9983708,37.53373245
난계로11길,11140,11140670,127.0223211,37.56669788
난계로21길,11140,11140670,127.0226049,37.56933775
성대로1길,11590,11590560,126.9341129,37.50118786
서초대로23길,11650,11650621,126.9908636,37.49016855
면목로49길,11260,11260575,127.0863489,37.58283226
구로동로15길,11530,11530530,126.882541,37.48820038
구로동로28길,11530,11530530,126.8885173,37.49169307
구로동로38길,11530,11530530,126.8842833,37.49488757
구로동로41길,11530,11530530,126.8813556,37.49420891
구로동로42길,11530,11530530,126.883906,37.49756319
서초대로25길,11650,11650621,126.9930233,37.49006959
양지길,11620,11620745,126.9307707,37.47101119
월드컵로10길,11440,11440660,126.9128904,37.55550451
월드컵로11길,11440,11440690,126.9083308,37.55446491
국회대로7길,11500,11500550,126.8582305,37.53010643
신림로11길,11620,11620735,126.9392637,37.46699735
신림로28길,11620,11620665,126.9356075,37.47278891
신림로38길,11620,11620665,126.938646,37.475881
신림로48길,11620,11620645,126.9338386,37.4789148
관악로10길,11620,11620585,126.9542355,37.47669897
관악로14길,11620,11620585,126.9543813,37.47871729
학동로6길,11680,11680521,127.0265687,37.51103321
학동로77길,11680,11680565,127.0481214,37.52030674
개봉로20길,11530,11530750,126.8597034,37.49271654
개봉로23가길,11530,11530740,126.858974,37.49570701
개봉로2길,11530,11530760,126.8578558,37.48908327
신목로6길,11470,11470630,126.8747069,37.52096188
신월로15길,11470,11470590,126.8410666,37.52008347
공원로6가길,11530,11530560,126.8901392,37.50377708
동호로10길,11140,11140645,127.0131962,37.55666215
동호로11길,11140,11140625,127.0069372,37.55184235
동호로15길,11140,11140625,127.0082277,37.55543725
상계로9가길,11350,11350640,127.0686673,37.6595269
한천로46길,11230,11230660,127.0712337,37.58177917
휘경로14길,11230,11230720,127.0634772,37.59342442
휘경로23길,11230,11230740,127.0662206,37.59699985
휘경로2길,11230,11230740,127.0605119,37.59511083
도봉로143길,11320,11320690,127.0392934,37.66227933
도봉로147길,11320,11320690,127.0407567,37.66463039
청룡길,11620,11620595,126.9465676,37.48071425
신림로64길,11620,11620695,126.9329508,37.48550969
성미산로32길,11440,11440710,126.9233173,37.56304408
성산로4길,11440,11440720,126.9083083,37.56361902
고무래로8길,11650,11650581,127.0104722,37.50065616
남부순환로317길,11650,11650530,127.0110123,37.48184307
남부순환로325길,11650,11650530,127.0135677,37.48286996
남부순환로339길,11650,11650510,127.0213469,37.48431042
논현로1길,11650,11650652,127.0485649,37.47155309
천호대로170길,11740,11740650,127.1319658,37.53298298
천호대로187길,11740,11740685,127.1424578,37.53507913
증산로17길,11380,11380632,126.9108341,37.59062375
갈현로33길,11380,11380552,126.9138784,37.62135876
갈현로41길,11380,11380551,126.9148141,37.62523369
석계로1길,11350,11350560,127.0627378,37.61639105
한글비석로22길,11350,11350624,127.0745048,37.66041533
고척로21나길,11530,11530740,126.8441917,37.5022838
고척로27길,11530,11530740,126.8461203,37.50488122
고척로27다길,11530,11530730,126.848472,37.50525367
방배로18길,11650,11650600,126.9964157,37.48587104
면목로55길,11260,11260565,127.0860677,37.58437316
창신5길,11110,11110680,127.0120673,37.57437586
창신길,11110,11110680,127.010279,37.57621406
뚝섬로48길,11215,11215830,127.0765483,37.53121188
뚝섬로54길,11215,11215830,127.0805853,37.52937115
뚝섬로58길,11215,11215830,127.0843314,37.53061192
뚝섬로64길,11215,11215830,127.0877045,37.53195195
면목로48길,11260,11260575,127.0915109,37.58235084
중앙로25길,11470,11470640,126.8522615,37.51635884
남현3길,11620,11620630,126.9784069,37.47551653
경인로15길,11530,11530770,126.8382114,37.49600476
경인로31길,11530,11530740,126.8500307,37.50058846
여의대방로61길,11560,11560630,126.9230611,37.51494853
영등포로25길,11560,11560550,126.8973288,37.52265957
영등포로27길,11560,11560550,126.8994789,37.52216587
영등포로35길,11560,11560535,126.9028392,37.52169115
종로65길,11110,11110710,127.019641,37.57596059
지봉로8길,11110,11110700,127.0165393,37.57641156
창경궁로35길,11110,11110650,127.0012454,37.58707147
은평로20길,11380,11380580,126.9337321,37.5993424
은평로3길,11380,11380625,126.9146047,37.60037526
다산로39길,11140,11140615,127.013673,37.56430255
강서로47길,11500,11500611,126.8316485,37.55315512
강서로47라길,11500,11500611,126.8329881,37.55130998
행운길,11620,11620575,126.9602484,37.47976458
호암로20길,11620,11620735,126.9342665,37.46794074
호암로24길,11620,11620735,126.9352933,37.47004066
영등포로84길,11560,11560630,126.9220353,37.51161414
신사로20길,11620,11620685,126.9175483,37.4879687
신원로3길,11620,11620655,126.9269963,37.48119033
양녕로6길,11620,11620615,126.9493355,37.48375187
은천로25길,11620,11620565,126.9490162,37.48771617
인헌길,11620,11620625,126.9674538,37.47172978
장군봉1길,11620,11620595,126.9423495,37.48192863
장군봉2길,11620,11620595,126.9388326,37.4826747
백제고분로33길,11710,11710600,127.0997856,37.50502039
백제고분로34길,11710,11710600,127.0994184,37.50097519
까치산로4길,11500,11500590,126.84556,37.54078541
남부순환로11길,11500,11500620,126.814406,37.55590435
가마산로61길,11560,11560650,126.9049171,37.50668212
경인로77길,11560,11560605,126.8935077,37.51301546
경인로80길,11560,11560605,126.8950595,37.51139504
경인로90길,11560,11560605,126.9014578,37.51407653
연서로11길,11380,11380560,126.9129426,37.60785226
연서로13길,11380,11380560,126.9137438,37.61037562
연서로16길,11380,11380625,126.918038,37.60880195
경인로35길,11530,11530740,126.8531651,37.4997004
경인로47길,11530,11530720,126.8654099,37.50118362
솔샘로6길,11290,11290640,127.0065461,37.60937082
아리랑로4길,11290,11290575,127.0176871,37.59532324
다산로33길,11140,11140615,127.0123371,37.56253675
다산로36길,11140,11140665,127.0194673,37.56123835
다산로38길,11140,11140665,127.0169324,37.56259925
한강대로52길,11170,11170625,126.9721682,37.53159381
한강대로62길,11170,11170625,126.9738306,37.53381065
한강대로7길,11170,11170625,126.9613786,37.52449989
한강대로88길,11170,11170530,126.9728083,37.54482965
한남대로20길,11170,11170685,127.0086667,37.53490344
모래내로7길,11440,11440730,126.9108496,37.56810793
방울내로9안길,11440,11440700,126.9007286,37.56077475
백범로16길,11440,11440600,126.9442805,37.54601796
성미산로11길,11440,11440720,126.9161188,37.5629671
성미산로1길,11440,11440720,126.9074633,37.56044685
도산대로89길,11680,11680565,127.0514739,37.52636907
등촌로13길,11500,11500570,126.8604703,37.53631699
국회대로56길,11560,11560535,126.9102141,37.52230066
만양로8길,11590,11590510,126.9464114,37.50937521
진황도로47길,11740,11740685,127.1408886,37.53692806
천중로39길,11740,11740600,127.1399506,37.54359657
천중로51길,11740,11740530,127.1447392,37.544672
천호대로162길,11740,11740650,127.1282137,37.53543783
당산로38길,11560,11560560,126.899459,37.52853594
안암로5길,11290,11290600,127.0233334,37.58215876
오패산로19길,11290,11290715,127.0337955,37.60973557
강서로45길,11500,11500560,126.8346144,37.54767224
강서로45다길,11500,11500560,126.8349822,37.54506887
은평로8길,11380,11380580,126.9184696,37.59727859
응암로12길,11380,11380600,126.9187523,37.58723272
응암로13길,11380,11380600,126.9153532,37.5893747
금호산길,11200,11200615,127.0189783,37.55196717
둘레9길,11200,11200650,127.0514364,37.53762259
뚝섬로5길,11200,11200670,127.0509192,37.54254227
마장로27길,11200,11200540,127.0357008,37.56780282
공릉로12가길,11260,11260620,127.0823795,37.6176764
자양로26길,11215,11215850,127.0864481,37.54126021
자양로45길,11215,11215770,127.0894849,37.55434946
방배로35길,11650,11650590,126.9885791,37.49234879
도신로60길,11560,11560630,126.9167202,37.5107005
도신로62길,11560,11560630,126.9187899,37.51082808
디지털로37길,11560,11560710,126.8977229,37.49084544
디지털로57길,11560,11560710,126.899779,37.49227079
디지털로74길,11560,11560700,126.9070354,37.49487162
남현2길,11620,11620630,126.9746197,37.47550676
증가로20가길,11410,11410720,126.9192801,37.58074593
당산로46길,11560,11560560,126.9043962,37.53375683
남현길,11620,11620630,126.9757847,37.47376806
당곡길,11620,11620525,126.9283777,37.49090404
대학14길,11620,11620735,126.9357836,37.46521151
대학길,11620,11620735,126.9372623,37.46762701
미성5길,11620,11620765,126.9148158,37.47458678
거마로20길,11710,11710550,127.148506,37.49835581
응암로14길,11380,11380600,126.919655,37.59004444
응암로22길,11380,11380600,126.9202402,37.59343256
수색로18길,11380,11380650,126.8948097,37.58453787
한강대로43길,11170,11170625,126.9691588,37.53159306
통일로12길,11110,11110580,126.9614998,37.57479366
방배로42길,11650,11650590,126.9904107,37.49446632
사임당로17길,11650,11650510,127.0178213,37.49313187
사평대로22길,11650,11650581,126.9972407,37.49806169
통일로87길,11380,11380551,126.9186105,37.62386687
통일로92길,11380,11380530,126.9219169,37.62503137
연서로34길,11380,11380530,126.9288191,37.62143179
양산길,11620,11620745,126.9323509,37.47367008
도림로12길,11530,11530540,126.8889883,37.48671094
화곡로20길,11500,11500540,126.8349848,37.53875287
화곡로31길,11500,11500615,126.8406078,37.54431976
화곡로44나길,11500,11500591,126.8488023,37.54892562
화곡로59길,11500,11500591,126.8496171,37.55456691
화곡로64길,11500,11500520,126.8558389,37.55591715
선유로55길,11560,11560620,126.8963805,37.53767843
선유서로24길,11560,11560610,126.8883119,37.52328209
백제고분로39길,11710,11710600,127.1041978,37.5060167
백제고분로42길,11710,11710580,127.1104503,37.50474961
백제고분로45길,11710,11710580,127.1095305,37.50991322
백제고분로46길,11710,11710580,127.1144356,37.50757497
백제고분로50길,11710,11710562,127.1174417,37.51328439
삼전로13길,11710,11710650,127.087279,37.50661607
봉은사로109길,11680,11680580,127.0618066,37.51755231
평창길,11110,11110560,126.9755926,37.6123868
필운대로1길,11110,11110530,126.9666151,37.57806583
광성로6길,11440,11440630,126.9386433,37.54824965
대흥로21길,11440,11440600,126.9430748,37.55419845
후암로28길,11170,11170510,126.9797323,37.54918287
송정12라길,11200,11200720,127.0681379,37.55135437
송정4가길,11200,11200720,127.0645824,37.54897774
아차산로11길,11200,11200690,127.0596911,37.54561958
아차산로15길,11200,11200690,127.0630856,37.54532049
아차산로5길,11200,11200690,127.0529602,37.54852401
왕십리로14길,11200,11200660,127.045741,37.54946407
왕십리로21길,11200,11200560,127.0314412,37.55935269
장승배기로10길,11590,11590540,126.9410994,37.50449824
디지털로27길,11530,11530595,126.8902023,37.48386489
디지털로32가길,11530,11530540,126.8979628,37.48074535
디지털로32길,11530,11530540,126.9004016,37.48326124
부일로11길,11530,11530790,126.8304159,37.49778683
부일로15길,11530,11530790,126.8334092,37.49423212
만양로14길,11590,11590510,126.947405,37.51180837
선유서로28길,11560,11560610,126.8880385,37.52458829
장승배기로19길,11590,11590520,126.9383483,37.50797472
장승배기로27길,11590,11590520,126.9386172,37.51112837
흑석로13길,11590,11590605,126.9598253,37.50982202
흑석로9길,11590,11590605,126.9581185,37.50796536
강남대로118길,11680,11680521,127.0281058,37.50810459
강남대로136길,11680,11680521,127.0244316,37.51312401
강남대로140길,11680,11680521,127.0224414,37.51467413
봉천로13길,11620,11620525,126.9314192,37.49118516
명륜길,11110,11110650,126.9949955,37.58872019
백석동길,11110,11110550,126.9677616,37.59711313
오패산로3길,11290,11290715,127.0351305,37.60671687
통일로78길,11380,11380530,126.9259105,37.61881714
장한로14길,11230,11230650,127.0698035,37.5656342
회나무로13길,11170,11170660,126.9908008,37.54075991
효창원로39길,11170,11170590,126.9582714,37.53801385
장한로25길,11230,11230650,127.06827,37.57203217
긴고랑로7길,11215,11215740,127.0796284,37.56575412
긴고랑로8길,11215,11215740,127.0771795,37.56188147
긴고랑로9길,11215,11215760,127.0824349,37.5652116
등촌로39길,11500,11500530,126.8603275,37.54613772
등촌로51길,11500,11500530,126.8611482,37.54903089
등촌로55길,11500,11500530,126.8614853,37.55032872
등촌로5길,11500,11500570,126.8625793,37.53384172
방화대로21길,11500,11500620,126.8128381,37.56284855
방화대로6라길,11500,11500620,126.8179166,37.55499981
공항대로38길,11500,11500615,126.8404206,37.55778942
공항대로42길,11500,11500615,126.8435004,37.55711779
대림로22길,11560,11560700,126.9036654,37.49497704
대림로29길,11560,11560720,126.8971636,37.49465621
대림로31길,11560,11560720,126.8964253,37.49708828
대림로34길,11560,11560720,126.8999953,37.49965022
대림로44길,11560,11560720,126.8982952,37.5024599
화곡로3길,11470,11470600,126.8275564,37.5413101
화곡로4길,11470,11470600,126.8281412,37.53794122
도봉로18길,11305,11305545,127.0305268,37.62044922
도봉로45길,11305,11305535,127.0252156,37.62417155
도봉로67길,11305,11305535,127.0222267,37.62977629
도봉로76길,11305,11305535,127.0253206,37.6331904
도봉로8길,11305,11305545,127.0326068,37.61093422
응암로34길,11380,11380580,126.9215156,37.59737976
도화4길,11440,11440585,126.9508821,37.53921835
자양로50길,11215,11215860,127.0943482,37.55194902
자양로53길,11215,11215770,127.0902565,37.55607878
자양번영로3길,11215,11215840,127.0735278,37.53147509
천호대로109길,11215,11215750,127.0818497,37.55795899
천호대로123길,11215,11215750,127.0872348,37.55612611
광나루로52길,11215,11215870,127.0920029,37.54049917
종암로19길,11290,11290705,127.032035,37.59805022
동광로1길,11650,11650590,126.9839198,37.49450165
증가로23나길,11410,11410720,126.9131564,37.57981356
증가로6길,11410,11410685,126.9278868,37.57807555
충정로4길,11410,11410565,126.9642799,37.56079306
충정로6길,11410,11410565,126.9672444,37.56281216
통일로11길,11410,11410520,126.9621931,37.56926178
통일로37길,11410,11410620,126.9445217,37.58699537
통일로39길,11410,11410620,126.9426529,37.58773329
홍연길,11410,11410615,126.9299719,37.57585135
홍제내길,11410,11410620,126.9368682,37.58665816
성지3길,11440,11440680,126.9153225,37.54651432
숭문8길,11440,11440610,126.9471281,37.55165952
숭문길,11440,11440610,126.9455463,37.54819897
도화길,11440,11440585,126.9499305,37.54086678
독막로22길,11440,11440655,126.9289013,37.54688367
독막로32길,11440,11440630,126.9373326,37.54583428
독막로8길,11440,11440680,126.9179699,37.54700273
동교로17길,11440,11440660,126.915492,37.55670473
계동길,11110,11110600,126.986403,37.58204315
난계로27길,11110,11110710,127.0225948,37.57321203
돈화문로11가길,11110,11110615,126.9884192,37.57566433
연서로3길,11380,11380625,126.9121224,37.60236463
연서로41길,11380,11380530,126.9269124,37.62520576
갈현로7길,11380,11380625,126.9083044,37.60366816
불광천길,11380,11380600,126.9162876,37.59420468
서오릉로21길,11380,11380560,126.9076236,37.61388484
서오릉로8길,11380,11380570,126.9235872,37.60906696
암사길,11740,11740570,127.1358241,37.5518275
낙성대역길,11620,11620625,126.9627719,37.47513421
난곡로24길,11620,11620775,126.921515,37.46835643
난곡로26길,11620,11620775,126.9227115,37.47000607
난곡로34길,11620,11620775,126.9210135,37.47230252
난곡로74길,11620,11620685,126.9149495,37.48631802
봉은사로29길,11680,11680531,127.0354696,37.50996769
봉은사로43길,11680,11680531,127.040458,37.51082204
봉은사로57길,11680,11680590,127.0444635,37.51345153
봉은사로68길,11680,11680590,127.0516893,37.51060142
삼성로115길,11680,11680590,127.0493277,37.51419744
삼성로147길,11680,11680565,127.0466067,37.52216341
삼성로57길,11680,11680600,127.0586009,37.49720024
중앙로15길,11530,11530730,126.8549605,37.50691066
서울 서초구 방배역,11650,11650600,126.99749,37.48269051
매봉역,11680,11680656,127.0434856,37.48510624
문정역,11710,11710641,127.1237084,37.48607663
양재역,11680,11680655,127.0360349,37.48589263
신대방삼거리역,11590,11590550,126.9280987,37.49891382
교대역_4,11650,11650531,127.0149609,37.49570014
대림역_1,11530,11530550,126.8908181,37.49583084
은마아파트입구사거리_1,11680,11680600,127.0605352,37.49792007
서울 영등포구 영등포시장역,11560,11560535,126.9090289,37.52014636
학동사거리_2,11680,11680565,127.0404416,37.52243598
서울 양천구 신정네거리역_2,11470,11470650,126.8536651,37.52164046
서울 영등포구 여의도역_1,11560,11560540,126.9292091,37.52054761
청담사거리_1,11680,11680565,127.0466641,37.52353291
청담사거리_2,11680,11680565,127.0489494,37.52376625
청담역_1,11680,11680565,127.0549554,37.52248418
청담역_2,11680,11680565,127.0564265,37.5231232
영등포유통상가,11560,11560550,126.8936864,37.52258427
청담사거리_3,11680,11680565,127.0494707,37.52510852
서울 영등포구 여의도역_2,11560,11560540,126.9256653,37.52368993
아현가구거리상점가,11410,11410555,126.9588036,37.5577369
영등포전통시장,11560,11560535,126.905379,37.5170981
영등포청과시장,11560,11560550,126.9007468,37.52144614
도림시장,11560,11560585,126.8984661,37.50983928
영일시장,11560,11560605,126.9010915,37.51739192
양남시장,11560,11560610,126.8911972,37.52286131
대신시장,11560,11560630,126.9175907,37.51107053
사러가시장,11560,11560650,126.9097469,37.50627145
봉일시장,11620,11620605,126.9386944,37.48585519
봉천현대시장,11620,11620605,126.9465974,37.48654379
봉천중앙시장,11620,11620615,126.9544683,37.48430358
인헌시장,11620,11620625,126.9657681,37.4744954
종암로21길,11290,11290705,127.0318324,37.60098751
용마산로94길,11260,11260575,127.0988436,37.5882194
중랑천로10길,11260,11260520,127.0744814,37.59156195
길음로7길,11290,11290660,127.0228872,37.60389978
돌곶이로14길,11290,11290810,127.0618024,37.60838175
돌곶이로22길,11290,11290810,127.0596408,37.61022089
연서로17길,11380,11380552,126.9146123,37.6135207
신사동 가로수길,11680,11680510,127.024061,37.52142232
오목교역,11470,11470510,126.8750505,37.52525101
서울 강동구 둔촌동역,11740,11740660,127.1344878,37.52613253
압구정 로데오거리_1,11680,11680565,127.0428528,37.52530933
서울 영등포구 영등포구청역,11560,11560550,126.8975279,37.52600246
서울 강남구 압구정역,11680,11680545,127.0305784,37.52507889
서울 종로구 종로3가역_3,11110,11110615,126.9939211,37.57373661
서울 종로구 경복궁역_1,11110,11110530,126.9710193,37.57684164
서울 종로구 안국역_1,11110,11110600,126.9868226,37.57829506
서울 종로구 안국역_2,11110,11110540,126.9843096,37.57746584
서울 종로구 경복궁역_2,11110,11110530,126.9730229,37.57744578
서울 동대문구 청량리역,11230,11230560,127.0468583,37.58070116
디지털미디어시티,11440,11440740,126.8900721,37.58034393
혜화역 대학로_1,11110,11110640,127.003136,37.58233221
신원시장,11620,11620655,126.9272324,37.4826411
동진시장,11440,11440710,126.9268041,37.56232549
마포농수산물시장,11440,11440730,126.8964351,37.56363623
인왕시장,11410,11410640,126.9432733,37.59089607
포방터시장,11410,11410660,126.9489405,37.59892649
모래내시장,11410,11410690,126.9154648,37.57078728
백련시장,11410,11410700,126.9231105,37.57697333
공덕시장,11440,11440555,126.9529041,37.54453507
마포시장,11440,11440555,126.9532206,37.54515689
아현시장,11440,11440555,126.9548771,37.55655516
신수시장,11440,11440630,126.9353302,37.54525656
서교시장,11440,11440660,126.9215391,37.55339323
영진시장,11440,11440660,126.9128476,37.55342317
합정시장,11440,11440680,126.9132157,37.54824271
망원시장,11440,11440690,126.9060651,37.55630116
