gugun,dong,oneperson,twoperson,threeperson,fourperson,fiveperson,sixperson,sevenperson,eightperson,nineperson,tenperson
종로구,사직동,2427,952,700,524,136,24,18,3,-,3
종로구,삼청동,638,260,162,135,43,16,5,-,-,-
종로구,부암동,1666,1002,751,623,183,46,16,3,1,3
종로구,평창동,2462,1810,1462,1316,377,70,18,12,4,1
종로구,무악동,679,714,737,725,180,25,12,1,1,1
종로구,교남동,1598,1075,920,706,129,31,6,2,1,-
종로구,가회동,938,439,326,220,65,20,6,4,-,1
종로구,종로1.2.3.4가동,4214,530,279,191,45,15,3,2,-,-
종로구,종로5·6가동,2463,505,273,170,43,8,3,1,-,-
종로구,이화동,2673,747,450,324,86,14,9,-,1,-
종로구,창신1동,1769,574,316,188,66,12,5,-,-,-
종로구,창신2동,2056,950,566,417,133,28,5,1,-,-
종로구,창신3동,887,704,635,414,137,30,1,3,-,-
종로구,숭인1동,1461,687,441,321,87,20,5,-,1,-
종로구,숭인2동,4209,935,489,358,88,16,4,-,-,-
종로구,청운효자동,1985,1142,1008,811,220,50,13,5,3,-
종로구,혜화동,5750,1464,1042,820,213,55,20,6,1,3
종로구,혜화동,5750,1464,1042,820,213,55,20,6,1,3
중구,소공동,708,208,190,71,15,4,1,-,1,1
중구,회현동,1960,448,291,229,63,11,9,2,1,-
중구,명동,1094,235,131,75,22,5,3,1,-,3
중구,필동,1572,415,217,155,44,9,2,1,-,1
중구,장충동,1739,431,246,191,60,18,4,1,1,1
중구,광희동,2293,575,285,169,46,16,2,1,-,2
중구,을지로동,1096,170,51,33,10,3,1,-,-,-
중구,신당5동,2726,1213,744,535,148,27,6,3,1,-
중구,황학동,3857,1509,890,549,128,26,7,1,1,1
중구,중림동,2530,1280,1029,757,154,38,13,2,-,-
중구,신당동,3006,838,438,294,71,22,3,-,-,-
중구,다산동,3238,1668,1020,791,184,37,15,3,1,2
중구,약수동,2948,2106,1468,915,225,69,12,4,-,4
중구,청구동,2562,1580,1111,855,206,49,6,2,3,1
중구,동화동,1187,1019,905,769,210,57,17,5,1,1
중구,동화동,1187,1019,905,769,210,57,17,5,1,1
용산구,후암동,4159,1823,1312,921,242,61,14,6,4,6
용산구,용산2가동,2882,1221,699,427,117,19,5,2,-,-
용산구,남영동,4131,608,291,230,51,16,5,1,-,1
용산구,원효로2동,2284,1362,1183,968,229,62,12,4,4,3
용산구,효창동,1598,1009,867,697,173,51,6,3,1,-
용산구,용문동,2032,1340,1022,780,183,48,8,4,2,-
용산구,이촌1동,2136,2364,2602,2352,510,128,33,8,4,1
용산구,이촌2동,1287,1054,737,498,138,26,10,3,1,-
용산구,이태원1동,2298,772,456,265,73,21,5,1,-,1
용산구,이태원2동,2715,1091,651,399,97,33,5,-,1,2
용산구,서빙고동,1780,1146,943,1035,307,68,15,2,-,-
용산구,보광동,4195,1695,971,623,158,36,7,1,-,-
용산구,청파동,6741,2043,1176,859,212,55,15,3,1,4
용산구,원효로1동,3979,1702,1237,936,178,41,8,4,3,1
용산구,한강로동,6235,2481,1474,1089,204,64,16,7,3,2
용산구,한남동,6045,2392,1432,940,252,73,14,9,1,1
용산구,한남동,6045,2392,1432,940,252,73,14,9,1,1
성동구,왕십리2동,3008,1765,1414,1109,227,69,11,4,-,1
성동구,마장동,5036,2402,1646,1382,324,78,15,11,2,3
성동구,사근동,5729,990,553,448,123,22,7,-,-,-
성동구,행당1동,2745,1387,1203,916,191,37,10,5,-,1
성동구,행당2동,2431,2487,2160,1863,365,75,20,7,2,1
성동구,응봉동,1624,1438,1442,1269,263,50,11,7,-,2
성동구,금호1가동,2236,1702,1428,1052,225,50,11,-,-,-
성동구,금호4가동,2269,1642,1402,913,176,28,14,4,-,-
성동구,성수1가1동,3355,1736,1297,1149,229,52,7,5,1,-
성동구,성수1가2동,2986,1405,1047,767,178,38,5,3,1,-
성동구,성수2가1동,4218,1837,1234,889,180,39,8,4,1,-
성동구,성수2가3동,3016,1113,741,621,163,42,9,2,2,1
성동구,송정동,2946,1164,769,539,132,32,5,-,1,-
성동구,용답동,4471,1213,713,516,112,30,6,-,1,1
성동구,왕십리도선동,4764,2526,2336,1858,367,73,23,10,2,1
성동구,금호2.3가동,3700,2628,2099,1469,302,63,18,3,1,1
성동구,옥수동,3338,2909,2571,1748,392,80,21,4,1,-
성동구,옥수동,3338,2909,2571,1748,392,80,21,4,1,-
광진구,화양동,13929,1974,710,514,89,26,9,-,1,1
광진구,군자동,6638,2081,1303,925,195,44,14,3,1,1
광진구,중곡1동,4307,1908,1100,763,151,39,9,2,2,-
광진구,중곡2동,4768,2503,1696,1229,290,63,10,5,2,-
광진구,중곡3동,4227,1983,1186,861,203,27,9,2,-,-
광진구,중곡4동,5069,3283,2465,1770,407,98,23,5,2,1
광진구,능동,3696,1331,742,489,124,34,5,3,-,-
광진구,구의1동,6951,2408,1469,1014,240,54,9,1,-,3
광진구,구의2동,4217,2688,2195,1888,418,87,34,4,1,4
광진구,구의3동,4133,2699,2442,2275,455,92,28,6,2,1
광진구,광장동,2256,2031,3064,3787,661,154,28,5,3,3
광진구,자양1동,6176,2500,1602,1213,273,51,6,3,1,1
광진구,자양2동,4126,2631,2107,1774,367,79,23,3,1,-
광진구,자양3동,3067,2571,2464,2465,436,95,29,11,2,1
광진구,자양4동,5030,2032,1245,841,197,39,15,-,-,1
광진구,자양4동,5030,2032,1245,841,197,39,15,-,-,1
동대문구,회기동,4188,934,562,467,117,25,4,3,-,-
동대문구,휘경1동,4106,1292,918,743,191,36,10,-,-,1
동대문구,휘경2동,5872,2190,1785,1537,347,76,18,4,-,1
동대문구,청량리동,4745,2251,1414,1005,254,66,7,4,-,-
동대문구,용신동,11511,3259,1887,1310,302,67,20,3,-,-
동대문구,제기동,7193,2681,1652,1219,325,83,16,5,2,1
동대문구,전농1동,7322,3088,2282,1644,396,64,22,6,2,3
동대문구,전농2동,2269,1923,1650,1396,342,79,10,5,-,1
동대문구,답십리2동,4586,3251,2422,1887,424,100,21,8,1,-
동대문구,장안1동,8055,4055,3093,2302,582,101,30,5,3,-
동대문구,장안2동,4912,3149,2816,2389,487,126,31,6,2,1
동대문구,이문1동,6271,1731,1073,894,199,58,12,4,2,1
동대문구,이문2동,3128,2028,1616,1438,354,70,24,3,3,1
동대문구,답십리1동,5186,2746,2502,1917,478,93,23,9,1,1
동대문구,답십리1동,5186,2746,2502,1917,478,93,23,9,1,1
중랑구,면목2동,5889,2799,1877,1386,318,56,12,4,-,-
중랑구,면목4동,3892,2187,1599,1100,263,53,17,-,1,-
중랑구,면목5동,2183,1624,1337,987,199,29,6,-,-,-
중랑구,면목7동,4629,2629,1768,1271,269,64,13,6,-,-
중랑구,상봉1동,3379,2520,2182,1857,326,81,15,2,1,-
중랑구,상봉2동,7255,2420,1328,731,157,36,11,4,-,-
중랑구,중화1동,3508,2324,1705,1229,287,45,20,1,2,-
중랑구,중화2동,7279,3151,1814,1133,253,53,11,3,2,1
중랑구,묵1동,5245,3498,2919,2492,597,133,33,7,4,-
중랑구,묵2동,4176,2272,1555,1049,265,53,7,1,3,1
중랑구,망우3동,3869,2043,1350,910,198,46,6,1,2,-
중랑구,신내1동,3623,3610,3050,3194,929,171,45,13,2,2
중랑구,신내2동,3022,2376,1870,1441,272,59,10,6,-,1
중랑구,면목본동,8916,4093,2549,1739,387,66,21,4,2,1
중랑구,면목3.8동,5911,3124,1935,1383,270,63,14,1,2,1
중랑구,망우본동,7150,3388,2291,1670,409,71,16,3,1,1
중랑구,망우본동,7150,3388,2291,1670,409,71,16,3,1,1
성북구,돈암1동,1792,1659,1295,1077,245,59,9,1,2,1
성북구,돈암2동,1729,1957,2157,2152,496,112,33,9,1,4
성북구,안암동,6265,1378,830,638,124,27,4,1,-,2
성북구,보문동,3749,1603,1216,900,210,31,8,3,1,1
성북구,정릉1동,2211,1699,1664,1400,313,72,19,2,2,3
성북구,정릉2동,3226,2470,1976,1648,346,92,33,5,1,1
성북구,정릉3동,4207,1625,994,750,181,41,12,-,3,4
성북구,정릉4동,3715,2726,2165,1706,406,90,20,10,1,1
성북구,길음1동,2456,2488,3090,3617,708,118,29,7,1,5
성북구,길음2동,2315,1520,1446,1286,275,57,9,2,1,-
성북구,월곡1동,3267,2589,2250,2053,489,94,29,5,1,-
성북구,월곡2동,4514,1986,1476,1194,278,71,10,10,4,2
성북구,장위1동,3792,2523,1988,1681,384,75,22,4,2,-
성북구,장위2동,2766,1693,1109,731,188,49,10,-,1,-
성북구,장위3동,2175,1421,1479,1277,288,49,11,2,1,-
성북구,성북동,3900,1825,1201,892,245,70,14,9,-,5
성북구,삼선동,5791,2295,1586,1438,330,74,15,5,1,1
성북구,동선동,6100,1484,931,622,165,37,10,3,-,1
성북구,종암동,6493,3796,3179,2800,670,122,27,8,-,3
성북구,석관동,7073,4095,2937,2031,466,89,24,6,1,1
성북구,석관동,7073,4095,2937,2031,466,89,24,6,1,1
강북구,번1동,5684,2227,1334,843,176,41,4,5,-,-
강북구,번2동,3001,2121,1372,835,222,52,8,2,-,2
강북구,번3동,2452,2236,1407,1084,258,62,7,1,1,-
강북구,수유1동,4792,2484,1613,1074,289,59,18,3,2,4
강북구,수유2동,3707,2586,1805,1237,329,61,14,7,1,2
강북구,수유3동,7252,2655,1686,1008,243,46,9,5,2,1
강북구,삼양동,4582,2760,1956,1416,392,67,14,8,3,1
강북구,미아동,6256,2517,1602,1038,258,46,11,6,1,1
강북구,송중동,5973,3274,2351,1791,416,87,23,5,1,4
강북구,송천동,6453,3314,2051,1443,317,57,10,1,1,2
강북구,삼각산동,2536,2530,2747,2924,595,122,25,11,-,-
강북구,우이동,3681,2567,1662,1222,294,63,11,6,1,2
강북구,인수동,5853,3787,2595,1674,426,106,26,1,1,2
강북구,인수동,5853,3787,2595,1674,426,106,26,1,1,2
도봉구,쌍문1동,3301,2447,1868,1349,367,73,18,7,1,1
도봉구,쌍문2동,3174,2278,1579,1148,292,47,10,2,-,3
도봉구,쌍문3동,3302,1956,1403,956,232,39,11,2,-,-
도봉구,쌍문4동,1604,1740,1693,1698,317,48,12,2,-,-
도봉구,방학1동,4764,3102,2303,1884,495,99,21,6,2,2
도봉구,방학2동,3857,2421,1619,1105,299,56,15,2,2,-
도봉구,방학3동,1875,2596,2492,2331,546,123,21,8,4,1
도봉구,창1동,3829,2688,2151,1776,331,73,18,4,-,-
도봉구,창2동,3999,3247,2623,1973,444,100,30,7,5,-
도봉구,창3동,2631,1704,1163,812,209,30,17,3,1,-
도봉구,창4동,3098,2532,2359,2220,425,87,15,10,1,-
도봉구,창5동,3093,2527,2235,1854,393,84,20,5,3,-
도봉구,도봉1동,4345,2798,1735,1063,275,60,20,4,2,1
도봉구,도봉2동,4121,3184,2403,1707,418,92,26,3,3,-
도봉구,도봉2동,4121,3184,2403,1707,418,92,26,3,3,-
노원구,월계1동,4522,2249,1669,1430,359,55,11,3,-,-
노원구,월계2동,4206,3185,2349,1767,375,80,14,4,1,1
노원구,월계3동,4102,3572,2772,1935,439,94,16,6,3,1
노원구,공릉2동,5865,3308,3181,3250,660,110,28,10,5,1
노원구,하계1동,4281,2437,2099,2204,422,87,17,8,1,4
노원구,하계2동,1801,1886,1966,2134,400,50,11,2,2,-
노원구,중계본동,1934,1421,1878,2608,586,102,18,4,2,1
노원구,중계1동,1405,1434,2353,3192,503,53,14,9,2,-
노원구,중계4동,2699,1999,1659,1622,342,62,17,5,4,1
노원구,상계1동,4629,3878,3283,2916,700,138,31,8,1,4
노원구,상계2동,3325,1751,1630,1608,307,80,14,3,2,-
노원구,상계5동,4082,2742,2065,1536,367,77,16,5,1,1
노원구,상계8동,2493,2368,2203,1754,313,35,9,2,1,2
노원구,상계9동,2253,2255,1956,1616,274,44,14,1,3,-
노원구,상계10동,2036,2049,1705,1459,226,44,12,3,1,-
노원구,상계3.4동,4782,3063,2130,1662,429,82,23,10,2,-
노원구,상계6.7동,4423,3476,2934,2525,433,67,20,5,-,2
노원구,중계2.3동,5225,4114,2988,2427,448,69,13,2,1,1
노원구,공릉1동,8631,3819,2799,2323,491,115,20,4,3,1
노원구,공릉1동,8631,3819,2799,2323,491,115,20,4,3,1
은평구,녹번동,7273,4332,3121,2143,491,98,19,9,1,1
은평구,불광1동,6759,4487,3355,2395,561,115,27,11,2,-
은평구,갈현1동,4847,2700,1836,1279,289,55,16,3,1,-
은평구,갈현2동,4636,3168,2439,1846,436,88,17,7,5,1
은평구,구산동,4368,3281,2695,2129,550,111,32,6,1,5
은평구,대조동,7603,3134,1943,1342,284,85,17,5,1,2
은평구,응암1동,5651,3362,2477,1964,441,84,14,4,4,7
은평구,응암2동,3175,2648,2579,2086,428,96,25,9,3,3
은평구,신사1동,4023,3049,2379,1784,417,105,19,5,3,-
은평구,신사2동,3228,2209,1725,1404,301,79,19,4,-,1
은평구,증산동,2568,1747,1197,953,263,44,12,2,-,-
은평구,수색동,1590,1251,940,750,192,49,8,1,-,-
은평구,진관동,6369,4397,4233,4758,1395,336,56,15,3,4
은평구,불광2동,6442,3409,2236,1430,361,77,19,8,1,-
은평구,응암3동,6058,2980,1888,1266,308,68,17,9,-,1
은평구,역촌동,7920,5176,3872,2883,673,161,41,10,1,-
은평구,역촌동,7920,5176,3872,2883,673,161,41,10,1,-
서대문구,천연동,3086,1803,1458,1156,241,45,13,3,1,2
서대문구,홍제1동,3697,2493,2026,1645,394,75,20,6,1,1
서대문구,홍제3동,2764,1738,1311,947,242,50,9,4,-,1
서대문구,홍제2동,1824,1462,1263,1004,225,38,9,3,-,1
서대문구,홍은1동,3215,2394,1912,1614,384,91,20,7,-,1
서대문구,홍은2동,5008,2898,2160,1665,379,106,32,8,1,-
서대문구,남가좌1동,1294,1218,1467,1373,298,64,16,2,1,-
서대문구,남가좌2동,5065,2979,2472,2093,430,96,19,2,2,-
서대문구,북가좌1동,1632,1736,1579,1525,352,79,15,4,2,-
서대문구,북가좌2동,5782,3646,2620,2045,485,96,23,3,-,1
서대문구,충현동,5164,2023,1448,1238,307,69,15,1,2,1
서대문구,북아현동,2816,1660,1491,1104,209,37,8,-,2,-
서대문구,신촌동,10347,1527,778,555,125,38,9,4,3,4
서대문구,연희동,10113,3630,2446,1870,510,117,21,11,5,-
서대문구,연희동,10113,3630,2446,1870,510,117,21,11,5,-
마포구,용강동,3373,1954,1908,1589,345,74,21,5,2,-
마포구,대흥동,5222,1449,857,690,145,25,4,1,1,2
마포구,염리동,2705,1161,1015,867,152,23,10,2,-,1
마포구,신수동,3857,2243,1913,1622,323,74,18,7,2,1
마포구,서교동,9971,2620,1406,997,220,51,19,6,2,1
마포구,합정동,5231,2052,1226,804,174,39,12,3,1,2
